"","Tweet","Date","Isretweet","Retweets","Score","Product","City","Country","duplicate"
"824","Apple iPhone 6 Design - Style - A Winner Smartphone.  Mobile Mobile News News  /N3Xx0k9KLr","2021-06-06 13:25:47",FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"825","Apple looks set for a major upgrade on its 2022 iPhones on a spec that's been untouched since 2014. Does this make /zVDBTEEwp9","2021-06-06 13:15:01",FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
"826","RT @Forbes: Straight Talking Cyber on what to expect in iOS 15 at Apple's WWDC on June 7 /icgBf2qomb","2021-06-06 13:09:03",TRUE,8,0,Apple iPhone,NYC,USA,TRUE
"827","RT @Forbes: Straight Talking Cyber on what to expect in iOS 15 at Apple's WWDC on June 7 /icgBf2qomb","2021-06-06 13:07:52",TRUE,8,0,Apple iPhone,NYC,USA,TRUE
"828","RT @Forbes: Straight Talking Cyber on what to expect in iOS 15 at Apple's WWDC on June 7 /icgBf2qomb","2021-06-06 13:01:33",TRUE,8,0,Apple iPhone,NYC,USA,TRUE
"829","RT @Forbes: New warning issued for millions of iPhone 12 users /HV7MMQBtnu","2021-06-06 13:01:08",TRUE,46,-1,Apple iPhone,NYC,USA,TRUE
"830","Straight Talking Cyber on what to expect in iOS 15 at Apple's WWDC on June 7 /icgBf2qomb","2021-06-06 13:00:01",FALSE,8,0,Apple iPhone,NYC,USA,FALSE
"831","iPhone? AirPods? MacBook? You Live in Apples World. Heres What You Are Missing. /7X0zz1Nqt0","2021-06-06 12:56:03",FALSE,1,0,Apple iPhone,NYC,USA,FALSE
"832","Our @RolandM_C argues Apple must put 120hz displays on all iPhone 13 modes  do you agree? /KPDFOcTCWV","2021-06-06 12:51:15",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"833","@UnfunnyMp4 Android isnt bad anymore as people say it is nowadays. if you ever get a low battery notification it /Ow8gYSsqhf","2021-06-06 12:48:22",FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
"834","Apple iPhone Sales are Surprisingly Drops Down.  Mobile Mobile News News  /OZ5FjBxhya","2021-06-06 12:42:01",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"835","Shot on iPhone in 1 take and it's 5+ hours long!  Apple tours Russia's Hermitage Museum in one take on iPhone /abBjQSibe0","2021-06-06 12:40:01",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"836","Went from the IPhone 6s to the 12 today and let me tell ya Apple really is  scamming us all.","2021-06-06 12:39:37",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"837","Excited to share the latest addition to my etsy shop: Leather Square Frame Cases For iPhone Apple 12 11 Pro Max De /2ZhxJCPFpg","2021-06-06 12:16:01",FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"838","RT @Forbes: New warning issued for millions of iPhone 12 users /HV7MMQBtnu","2021-06-06 12:13:54",TRUE,46,-1,Apple iPhone,NYC,USA,TRUE
"839","NOW AIRING: It's Not About You Show with Pastor Allen Cooper from 8am  10am EST  Download The New WREE-DB/ AM 1620 /SHaqnazZBs","2021-06-06 12:00:49",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"840","RT @Forbes: New warning issued for millions of iPhone 12 users /WXKvTnIUHh","2021-06-06 11:57:59",TRUE,34,-1,Apple iPhone,NYC,USA,TRUE
"841","RT @Forbes: New warning issued for millions of iPhone 12 users /HV7MMQBtnu","2021-06-06 11:44:18",TRUE,46,-1,Apple iPhone,NYC,USA,TRUE
"842","@ATTexplore @amandachirico1   /LkYrsXU28p Ready to graduate to the latest iPhone? attexplore sweepstakes","2021-06-06 11:30:19",FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"843","RT @Forbes: Here's why you should stop using the Facebook Messenger app /X0mauaHWHx","2021-06-06 11:27:00",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"844","10 Features Android 'Borrowed' from Apple's iPhone and iOS - iDrop News /uvqDKRGGYA","2021-06-06 11:21:35",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"845","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-06 11:18:35",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"846","RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave.   You might want to poke some","2021-06-06 11:05:00",TRUE,28,1,Apple iPhone,NYC,USA,FALSE
"847","Weather in Windsor CT Max 92.01 F`. . . . . . . . .Min 65.49 F` Today Weather Windsor DailyNews Giveaway iphone Apple","2021-06-06 11:02:25",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"848","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /2aCHDuXxES","2021-06-06 10:57:19",TRUE,42,0,Apple iPhone,NYC,USA,FALSE
"849","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-06 10:56:41",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"850","RT @Forbes: iOS 15 Reveal: Apples iPhone Software To Include Stunning New Privacy Feature /U0za558spi","2021-06-06 10:13:52",TRUE,31,1,Apple iPhone,NYC,USA,TRUE
"851","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /jWghPgDA20","2021-06-06 10:04:21",TRUE,34,0,Apple iPhone,NYC,USA,TRUE
"852","RT @Forbes: New warning issued for millions of iPhone 12 users /1iNTpGRJeJ","2021-06-06 10:04:06",TRUE,26,-1,Apple iPhone,NYC,USA,FALSE
"853","RT @Forbes: New warning issued for millions of iPhone 12 users /HFVjxDgT2W","2021-06-06 09:52:03",TRUE,33,-1,Apple iPhone,NYC,USA,FALSE
"854","RT @Forbes: New warning issued for millions of iPhone 12 users /HV7MMQBtnu","2021-06-06 09:44:28",TRUE,46,-1,Apple iPhone,NYC,USA,TRUE
"855","RT @Forbes: New warning issued for millions of iPhone 12 users /3ZAVU4DAHn","2021-06-06 09:33:22",TRUE,21,-1,Apple iPhone,NYC,USA,TRUE
"856","RT @Forbes: New warning issued for millions of iPhone 12 users /HV7MMQBtnu","2021-06-06 09:19:27",TRUE,46,-1,Apple iPhone,NYC,USA,TRUE
"857","RT @Forbes: New warning issued for millions of iPhone 12 users /HFVjxDgT2W","2021-06-06 09:08:24",TRUE,33,-1,Apple iPhone,NYC,USA,TRUE
"858","RT @Forbes: New warning issued for millions of iPhone 12 users /HV7MMQBtnu","2021-06-06 08:58:35",TRUE,46,-1,Apple iPhone,NYC,USA,TRUE
"859","RT @Forbes: New warning issued for millions of iPhone 12 users /HV7MMQBtnu","2021-06-06 08:42:35",TRUE,46,-1,Apple iPhone,NYC,USA,TRUE
"860","RT @cuongcz: ai ml artificialintelligence machinelearning datascience bigdata analytics blockchain tech data @Nicochan33 @TrippBr","2021-06-06 08:37:46",TRUE,2,0,Apple iPhone,NYC,USA,TRUE
"861","RT @cuongcz: ai ml artificialintelligence machinelearning datascience bigdata analytics blockchain tech data @Nicochan33 @TrippBr","2021-06-06 08:37:38",TRUE,3,0,Apple iPhone,NYC,USA,TRUE
"862","RT @cuongcz: ai ml artificialintelligence machinelearning datascience bigdata analytics blockchain tech data @Nicochan33 @TrippBr","2021-06-06 08:37:33",TRUE,3,0,Apple iPhone,NYC,USA,TRUE
