"","Tweet","Date","Isretweet","Retweets","Score","Product","City","Country","duplicate"
"1313","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-02 19:51:33",TRUE,3,0,Apple iPhone,LA,USA,TRUE
"1314","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-02 19:45:04",TRUE,3,0,Apple iPhone,LA,USA,TRUE
"1315","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /BcslWy2DKJ","2021-06-02 19:44:19",FALSE,3,0,Apple iPhone,LA,USA,FALSE
"1316","Go ahead Apple this September remove the cable from iPhones box. Im ready.  /ZM5B19C6hr","2021-06-02 19:29:00",FALSE,118,1,Apple iPhone,LA,USA,FALSE
"1317","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-02 18:53:38",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"1318","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-02 18:53:17",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1319","iPhone spell correct is the stupidest AI in the game .. you can type I and it changes it to so .... @Apple","2021-06-02 18:41:16",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1320","Check out Vintage Buffalo Docking Station for early Apple iPhone USB Hard Drive  /8bonXhXeow via @eBay","2021-06-02 18:33:16",FALSE,0,-1,Apple iPhone,LA,USA,FALSE
"1321","Check out Vintage Buffalo Docking Station for early Apple iPhone USB Hard Drive  /VwGB4UM9Be","2021-06-02 18:31:57",FALSE,0,-1,Apple iPhone,LA,USA,FALSE
"1322","RT @MariSmith: If maintaining as much privacy on your iPhone as possible is on your priority list here are additional steps you can take.","2021-06-02 18:16:03",TRUE,7,0,Apple iPhone,LA,USA,FALSE
"1323","Have an iPhone? Do you have a Podcast? How we saved our podcast  podcast @ApplePodcasts podcastshow fixed /c9oaGL74kd","2021-06-02 18:05:16",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1324","Have an iPhone? podcast /ar8IzBxWcR","2021-06-02 18:03:45",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1325","Have an iPhone?  Have a Podcast?  podcast podcastshow podcasting podcastepisode newepisode @ApplePodcasts  /KabTEmFhsF","2021-06-02 18:03:24",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1326","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-02 18:03:04",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"1327","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-02 18:00:34",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1328","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 17:47:52",TRUE,4,1,Apple iPhone,LA,USA,TRUE
"1329","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 17:45:24",TRUE,4,1,Apple iPhone,LA,USA,TRUE
"1330","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 17:45:04",TRUE,4,1,Apple iPhone,LA,USA,TRUE
"1331","Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart /vzuUu6knui","2021-06-02 17:44:07",FALSE,4,1,Apple iPhone,LA,USA,FALSE
"1332","Judge slams counsel for @Apple and a proposed class of shareholders for disputes that have been ""absolutely ridicul /76IlVnlSOS","2021-06-02 17:41:58",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1333","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-02 17:36:26",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1334","Major Apple news | iPhone hacks and tricks from the GeniusBar /1pOvIDYWfm","2021-06-02 17:33:09",FALSE,0,-1,Apple iPhone,LA,USA,FALSE
"1335","RT @JeremyMEvansESQ: ""The iPhone maker has a huge entertainment industry footprint but its streamer Apple TV+ lacks a huge library."" ente","2021-06-02 17:14:31",TRUE,1,-1,Apple iPhone,LA,USA,FALSE
"1336","""The iPhone maker has a huge entertainment industry footprint but its streamer Apple TV+ lacks a huge library."" /FGNNqF1qWk","2021-06-02 17:13:46",FALSE,1,-1,Apple iPhone,LA,USA,FALSE
"1337","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-02 17:10:07",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1338","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 16:56:42",TRUE,16,1,Apple iPhone,LA,USA,TRUE
"1339","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 16:56:39",TRUE,16,1,Apple iPhone,LA,USA,TRUE
"1340","RT @iDropNews: iPhone owners commenting on the Apple support forums report their iPhones are draining their battery at a sometimes alarming","2021-06-02 16:50:20",TRUE,4,-1,Apple iPhone,LA,USA,FALSE
"1341","iPhone owners commenting on the Apple support forums report their iPhones are draining their battery at a sometimes /lwlaHfOn27","2021-06-02 16:48:49",FALSE,4,0,Apple iPhone,LA,USA,FALSE
"1342","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 16:46:37",TRUE,16,1,Apple iPhone,LA,USA,TRUE
"1343","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 16:45:13",TRUE,16,1,Apple iPhone,LA,USA,TRUE
"1344","Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart /8tTRBbD5Er","2021-06-02 16:33:59",FALSE,16,1,Apple iPhone,LA,USA,FALSE
"1345","RT @ILoveCalfornia: Mandalas Phone Cases /gZzKCBIXMS transfer this design to a case of your choice over 50 styles from Google t","2021-06-02 16:29:06",TRUE,1,0,Apple iPhone,LA,USA,FALSE
"1346","RT @cannabis_heart: Mandalas Phone Cases /d33emKdb7r transfer this design to a case of your choice over 50 styles from Google t","2021-06-02 16:26:58",TRUE,1,0,Apple iPhone,LA,USA,FALSE
"1347","RT @Just_Yummy_Food: Mandalas Phone Cases /ZyDbOIDQt4 transfer this design to a case of your choice over 50 styles from Google","2021-06-02 16:23:10",TRUE,1,0,Apple iPhone,LA,USA,FALSE
"1348","Its a good point that Apple Pay only works for iPhone to iPhone payment. But i also only know like 5 people with a /ptmeciG8cv","2021-06-02 16:18:51",FALSE,0,3,Apple iPhone,LA,USA,FALSE
"1349","RT @ursamajorventur: Mandalas Phone Cases /vDP8UGBEWP transfer this design to a case of your choice over 50 styles from Google","2021-06-02 16:18:09",TRUE,1,0,Apple iPhone,LA,USA,FALSE
"1350","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-02 16:15:23",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1351","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-02 16:06:48",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1352","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-02 16:04:53",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1353","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /0l1rPVC1vZ","2021-06-02 16:03:55",FALSE,4,0,Apple iPhone,LA,USA,FALSE
"1354","@nursekelsey Just do it. Im anti-Apple bc their products are over priced and the closed ecosystem is annoying and. /1qJO2YAbuN","2021-06-02 16:01:04",FALSE,0,-1,Apple iPhone,LA,USA,FALSE
"1355","Discover the newest devices from Apple on Canadas fastest network. Get the Purple iPhone 12 64GB with the TELUS Ex /Mn40H7kNvG","2021-06-02 16:00:53",FALSE,0,1,Apple iPhone,LA,USA,FALSE
"1356","I have been having more issues with using my iPhone as a hotspot with the  @apple M1 MBP than with any combo of pho /G4v07xJiY5","2021-06-02 15:57:37",FALSE,0,-1,Apple iPhone,LA,USA,FALSE
"1357","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-02 15:45:53",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1358","RT @tonyakay: @BMWi3guide @AmySungPaloAlto @SteveInVentura they tried to reinvent the wheel - a wheel that Apple and other brands have deca","2021-06-02 15:13:15",TRUE,1,0,Apple iPhone,LA,USA,FALSE
"1359","@BMWi3guide @AmySungPaloAlto @SteveInVentura they tried to reinvent the wheel - a wheel that Apple and other brands /rQS2UByaBK","2021-06-02 15:11:35",FALSE,1,0,Apple iPhone,LA,USA,FALSE
"1360","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-02 14:33:22",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"1361","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-02 14:33:09",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"1362","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-02 14:33:09",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"1363","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-02 14:32:28",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"1364","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-02 14:32:26",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"1365","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /BNxUi21MtO","2021-06-02 14:18:34",FALSE,6,0,Apple iPhone,LA,USA,FALSE
"1366","@4runnersrule @darthrochon @LukeMiani Not an expert but cant they have non iphone users use their icloud/apple acco /adGuvPGk4k","2021-06-02 13:58:37",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1367","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-02 13:52:23",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1368","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-02 13:45:37",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1369","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-02 13:28:15",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1370","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-02 13:26:12",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1371","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-02 13:25:43",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1372","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-02 13:19:20",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1373","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-02 13:18:12",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1374","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-02 13:17:27",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"1375","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-02 13:03:01",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1376","Mandalas Phone Cases /MOwD41u8Vz","2021-06-02 12:40:56",FALSE,1,0,Apple iPhone,LA,USA,FALSE
"1377","Mandalas Phone Cases /nze75d0RFe","2021-06-02 12:40:37",FALSE,1,0,Apple iPhone,LA,USA,FALSE
"1378","Mandalas Phone Cases /VC45vOqY8J","2021-06-02 12:40:20",FALSE,1,0,Apple iPhone,LA,USA,FALSE
"1379","Mandalas Phone Cases /wXYhYIH0v7","2021-06-02 12:39:59",FALSE,1,0,Apple iPhone,LA,USA,FALSE
"1380","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-02 12:29:21",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1381","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-02 12:14:45",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1382","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-02 12:07:47",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1383","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-02 12:06:23",TRUE,3,0,Apple iPhone,LA,USA,TRUE
"1384","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-02 12:04:16",TRUE,3,0,Apple iPhone,LA,USA,TRUE
"1385","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-02 12:00:20",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1386","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /oLi0BHDF2f","2021-06-02 11:53:33",FALSE,3,0,Apple iPhone,LA,USA,FALSE
"1387","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-02 11:53:06",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"1388","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-02 11:28:42",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1389","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 11:18:47",TRUE,8,1,Apple iPhone,LA,USA,TRUE
"1390","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 11:10:53",TRUE,8,1,Apple iPhone,LA,USA,TRUE
"1391","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 11:08:42",TRUE,8,1,Apple iPhone,LA,USA,TRUE
"1392","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 11:08:37",TRUE,8,1,Apple iPhone,LA,USA,TRUE
"1393","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 11:08:31",TRUE,8,1,Apple iPhone,LA,USA,TRUE
"1394","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 11:04:16",TRUE,8,1,Apple iPhone,LA,USA,TRUE
"1395","Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart /mYdxGIzkbh","2021-06-02 11:03:27",FALSE,8,1,Apple iPhone,LA,USA,FALSE
"1396","Download EmptyLegMarket's iPhone App to name your price to charter a private jet /u94TY0rNq0","2021-06-02 11:01:08",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1397","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-02 10:50:44",TRUE,1,0,Apple iPhone,LA,USA,TRUE
"1398","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /ZODoMjxSRi","2021-06-02 10:43:29",FALSE,1,0,Apple iPhone,LA,USA,FALSE
"1399","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-02 10:42:13",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1400","RT @mkoerbel: Wow - was so amazing to catch up with @susybotello and @sbppodcast for their 100th episode - such a breath of fresh air! And","2021-06-02 10:32:19",TRUE,5,3,Apple iPhone,LA,USA,TRUE
"1401","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-02 10:23:46",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1402","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 10:17:36",TRUE,2,1,Apple iPhone,LA,USA,TRUE
"1403","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-02 10:16:51",TRUE,8,0,Apple iPhone,LA,USA,TRUE
"1404","Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart /MOscFGckSh","2021-06-02 10:13:26",FALSE,2,1,Apple iPhone,LA,USA,FALSE
"1405","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 10:10:42",TRUE,4,1,Apple iPhone,LA,USA,TRUE
"1406","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-02 10:00:44",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1407","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-02 09:58:36",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1408","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 09:56:28",TRUE,4,1,Apple iPhone,LA,USA,TRUE
"1409","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 09:56:17",TRUE,4,1,Apple iPhone,LA,USA,TRUE
"1410","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 09:54:40",TRUE,4,1,Apple iPhone,LA,USA,TRUE
"1411","Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart /T8ZrbBeofw","2021-06-02 09:53:20",FALSE,4,1,Apple iPhone,LA,USA,FALSE
"1412","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-02 09:26:36",TRUE,5,0,Apple iPhone,LA,USA,TRUE
